wl_home,10 Game Rolling Average Away Team Field Goals Made,10 Game Rolling Average Away Team Field Goals Attempted,10 Game Rolling Average Away Team Field Goal Percentage,10 Game Rolling Average Away Team 3-Point Field Goals Made,10 Game Rolling Average Away Team 3-Point Field Goals Attempted,10 Game Rolling Average Away Team 3-Point Percentage,10 Game Rolling Average Away Team Free Throws Made,10 Game Rolling Average Away Team Free Throws Attempted,10 Game Rolling Average Away Team Free Throw Percentage,10 Game Rolling Average Away Team Offensive Rebounds,10 Game Rolling Average Away Team Defensive Rebounds,10 Game Rolling Average Away Team Total Rebounds,10 Game Rolling Average Away Team Assists,10 Game Rolling Average Away Team Steals,10 Game Rolling Average Away Team Blocks,10 Game Rolling Average Away Team Turnovers,10 Game Rolling Average Away Team Personal Fouls,10 Game Rolling Average Away Team Points,10 Game Rolling Average Home Team field goals,10 Game Rolling Average Home Team Field Goals Attempted,10 Game Rolling Average Home Team Field Goal Percentage,10 Game Rolling Average Home Team 3-Point Field Goals Made,10 Game Rolling Average Home Team 3-Point Field Goals Attempted,10 Game Rolling Average Home Team 3-Point Percentage,10 Game Rolling Average Home Team Free Throws Made,10 Game Rolling Average Home Team Free Throws Attempted,10 Game Rolling Average Home Team Free Throw Percentage,10 Game Rolling Average Home Team Offensive Rebounds,10 Game Rolling Average Home Team Defensive Rebounds,10 Game Rolling Average Home Team Total Rebounds,10 Game Rolling Average Home Team Assists,10 Game Rolling Average Home Team Steals,10 Game Rolling Average Home Team Blocks,10 Game Rolling Average Home Team Turnovers,10 Game Rolling Average Home Team Personal Fouls,10 Game Rolling Average Home Team Points,h2h_win_ratio_last10,home_Atlanta Hawks,home_Boston Celtics,home_Brooklyn Nets,home_Charlotte Bobcats,home_Charlotte Hornets,home_Chicago Bulls,home_Cleveland Cavaliers,home_Dallas Mavericks,home_Denver Nuggets,home_Detroit Pistons,home_Golden State Warriors,home_Houston Rockets,home_Indiana Pacers,home_Los Angeles Clippers,home_Los Angeles Lakers,home_Memphis Grizzlies,home_Miami Heat,home_Milwaukee Bucks,home_Minnesota Timberwolves,home_New Orleans Pelicans,home_New York Knicks,home_Oklahoma City Thunder,home_Orlando Magic,home_Philadelphia 76ers,home_Phoenix Suns,home_Portland Trail Blazers,home_Sacramento Kings,home_San Antonio Spurs,home_Seattle SuperSonics,home_Toronto Raptors,home_Utah Jazz,home_Washington Wizards,away_Atlanta Hawks,away_Boston Celtics,away_Brooklyn Nets,away_Charlotte Bobcats,away_Charlotte Hornets,away_Chicago Bulls,away_Cleveland Cavaliers,away_Dallas Mavericks,away_Denver Nuggets,away_Detroit Pistons,away_Golden State Warriors,away_Houston Rockets,away_Indiana Pacers,away_Los Angeles Clippers,away_Los Angeles Lakers,away_Memphis Grizzlies,away_Miami Heat,away_Milwaukee Bucks,away_Minnesota Timberwolves,away_New Orleans Pelicans,away_New York Knicks,away_Oklahoma City Thunder,away_Orlando Magic,away_Philadelphia 76ers,away_Phoenix Suns,away_Portland Trail Blazers,away_Sacramento Kings,away_San Antonio Spurs,away_Seattle SuperSonics,away_Toronto Raptors,away_Utah Jazz,away_Washington Wizards
1.0,-0.45737019443360905,-0.28352274419257123,-0.49829292283282767,0.2116246070474137,0.11669325059368622,-0.13975022756439295,-0.6533549115031966,-0.36386342552548895,-0.7391271164783776,-0.09139237340549654,0.9418218248422758,0.7343672152518208,-0.11466186797463578,-1.2378792507385294,1.1177783480199481,0.7444851574686164,0.7815006117148487,-0.4670982531428651,-0.014397739453702997,0.41532017673334215,-0.275176896221804,0.1809489897627663,0.19124502028927678,-0.285282286370191,-1.1443967585609143,-0.7588431897669816,-1.702307550713692,0.4025502335691221,-1.263226306451315,-0.8203864373605534,0.5640885610914173,0.7519276373774246,-0.6457023052470823,-1.263022781498401,-0.14279580029596575,-0.2697985066894768,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.7033764059109263,-0.8607998725417194,-0.19438538526067037,-0.5875340313916726,-0.7589653191467515,-0.003023693949319264,0.2990931744074524,0.18613061447089982,0.6268402951374731,0.8094709286684981,-0.5183922892520826,0.020148190113759207,0.5359383442106492,0.6263251612429631,-0.35244931984403527,0.049638499211762825,-0.631939152433961,-0.6408417884129884,-0.1004000653627996,0.1513892554976271,-0.09320160074119384,-0.4682214673532815,-0.31031110528991024,-1.3226156790997048,0.3627514222084498,0.2828822369758251,0.3050444671226604,1.1057992994067898,0.8743556934770187,1.3845865512081066,0.5351845624262083,-0.2036109056990637,0.7629964947276773,-0.2575786341877031,-0.14279580029596575,-0.019810721046157578,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,-1.0835678236486013,0.1782989584867469,-2.1516946451004038,-0.6940885165168841,-0.8539162483957147,-0.5516178103061,1.0338388406813823,1.3495795452324908,-0.587147024548256,1.3499889099128948,-1.0617277735662616,-0.1040638142580795,-1.792525573084057,1.9685523378696388,0.382664514087956,0.6452213491462091,1.8004920695895725,-0.753264075940716,-0.5519122763855587,0.36253399248619717,-1.201902938021238,0.570451264032395,0.31663405168407344,0.7419635855224072,0.18085422797766376,0.24203025945649878,0.24102868523266482,0.7748585625420049,-0.03674483108259854,0.42344447926792034,0.8531285477435134,-0.40836916492973974,2.2421302347011745,-0.41633297323676105,0.9810397391241227,-0.10980632387775306,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.41264179234682324,-0.4814463310551368,-0.02434188209529452,0.4247335772978366,0.05339263109437733,1.0958525206607264,-0.8710573311399156,-1.167700868597133,0.7676998925361215,-0.6319103546498931,0.16077706614064216,-0.3524878230017525,-0.14890398440544075,-1.610720133134828,-0.720006236810031,-0.39704863823907227,0.09121607573519709,-0.4262174213146018,-0.14340122831734867,0.292152413490008,-0.4066034985133618,0.41465035432454334,0.12855050459187825,0.6225945889522372,-1.1443967585609143,-1.4329008188358565,1.361304868307621,0.5266530098934167,-0.9828876835098939,-0.5094287082034344,-1.1123433614907396,-0.3401164118528479,0.4108217947339874,-1.104268442449344,0.34888224820032254,-0.2997970409666762,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.41264179234682324,-0.36599090538530665,-0.28121611028128357,-0.5076181675477639,-0.7167649061472123,-0.07054296980861453,0.24466756949827267,0.3553595498544041,-0.0237086349536584,0.6743414333573986,0.7720294859940946,1.1070032283673326,-0.5255672651442895,0.700893337722224,1.0258891187784487,1.0422765824358404,0.4527936898197768,-0.3648961735722045,-0.0788994838855266,-0.5876173239623755,0.6043703652678329,0.518517627463111,0.24349045003710876,0.4948193250179687,-0.07899890663774378,0.03777037185987006,-0.25052106856553,-0.4248016085928392,0.6641017262709525,0.1690245190484601,0.36176057043495013,-1.1591494487755527,0.34038685473524904,0.6420292870902892,-1.442230642750443,0.2101780417456958,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.5020985965203933,-1.2071661495512074,0.6558321305662028,-0.5608954101103697,-0.8433661451458299,-0.06210306032620157,0.3807315817712225,0.14382338062502395,0.4062838202632716,-0.45173769423509474,-1.1636031768751705,-1.4393428612553258,-0.5255672651442895,-1.16331107425927,-1.9145662169495168,0.39706182834018966,0.0583453835456906,-0.4159972133575348,-0.7024163467264789,-0.4116633764718988,-0.7166354834062633,-0.05275237479901097,-0.26851476149164466,0.31828771037194103,-0.9105289374070478,-1.003955054882936,0.4788015893955122,-0.7557423454576233,-1.6136495851280912,-1.894604047176053,-1.488095344138465,0.0011473535316123297,-0.5048324252496068,0.4303568350248789,-0.0023163578684551735,-0.9097672379363745,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.7033764059109263,-0.0691055250914595,-1.0518387948392587,-0.8539202442047014,-0.8222659386460602,-1.5863507128498116,-1.3064621704133554,-1.1042400178283196,-0.7205929589259237,-0.09139237340549654,-0.654226160330627,-0.7251238361172643,-1.2104095937603796,-0.41762930946667265,0.8421106602954507,0.049638499211762825,-0.8291633055710036,-1.3460361374505472,-1.2399308836583347,-1.7489133773995234,-0.3122459378937846,-0.6499891953457748,-0.7596218011212651,-0.7560332587595963,-0.7286317431762627,-0.9835290661232735,1.2172693590551245,-1.2521534507548004,0.27863611972650076,-0.707310899485238,-1.2568633548167878,-1.0226439426217684,-1.5613565252306763,0.4303568350248789,-0.0023163578684551735,-1.5697349920347365,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.45737019443360905,-1.4050897364137729,1.1044575431727215,-0.028122984484312257,-0.3686114989010143,0.9895096611823344,0.026965149861552695,-0.13117363937317045,0.8696377590746189,-0.046349208301796965,-0.45047535371281033,-0.5077528284665487,-0.38859879942107206,-0.41762930946667265,-0.16867086136103726,-0.049625309110645464,0.2226988444932266,-0.3035749258298087,-0.5519122763855587,-0.5876173239623755,-0.2852866348596186,-0.10468601136829483,-0.09088030034901581,-0.707276908047836,0.31078079528536756,0.05819636061953322,0.5382448154362253,-0.2593312401604468,-0.10682948681795353,-0.33981540139046035,0.6797045557522563,0.20590561276228897,0.0586470947402975,0.8537017391556985,1.051279460337878,-0.31979606381814063,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0,0.2582842389549547,0.5576524999733296,-0.07861108523318205,-0.45434092498515827,-0.737865112646982,0.31431690258937517,-0.5717165041394265,-0.8292429978301251,0.7751135555571043,1.6202479005350938,0.22869400167991438,1.2622682338321287,1.2550227892575443,0.6263251612429631,0.10699682636345936,6.59505055823906e-06,0.2226988444932266,-0.037849518946091724,-0.7884186726355755,-1.2914331139242823,0.09551352049796624,-0.4162878307839978,-0.8745617465664954,1.7002780650294147,0.4407073625930713,0.4054381695338019,0.16786779164409663,-0.21796364805234886,0.1735091361234664,-0.0853954411710001,-0.5920713855169674,-0.1353581526221719,1.1856061347201048,-0.7338416513348759,0.0328035027384231,-0.6097818951643915,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.6139196017373563,-0.36599090538530665,-0.6574825853706235,-0.3211478185786438,-0.5479632541490557,-0.18701372066589975,-1.1703981581404057,-1.4003906547494513,1.2310538313474688,0.49416877294260037,-0.24672454709499242,0.05120119120671668,-1.1419253608987707,-2.132697368489646,-0.07678163211953865,-0.049625309110645464,-0.6648098446234676,-1.0087692748673676,-0.44440936899918754,-0.042160086741898764,-0.5582495780805432,-0.07871919308365279,-0.6237836837769021,2.3996795097222487,-0.3388520412531513,-0.268619459535073,-0.14992483988124905,-0.4248016085928392,-1.5085226015250581,-1.583646318018934,-0.0717994095431941,0.13765285968539595,-0.8570071252432967,-1.7392857986455739,1.7536766724754334,-0.4597892237783999,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.32318498817325314,-0.6463826534406077,0.38810406175263584,-0.8805588654860043,-1.0438181068936407,-1.2622581887251914,0.026965149861552695,0.37651316677734165,-0.8039966679119672,0.5842551031499995,-0.5863092247913547,-0.19722281753695634,0.262001412764213,1.297438749556301,0.19888605560495878,-0.4963124465614806,-0.8291633055710036,-0.50797908497113,-0.1649018097946232,0.3097478082390546,-0.4099734113926302,-0.13065282965293665,-0.38345470693687495,0.47800679028977655,-0.8325729970224253,-0.5341573134106897,-0.9386907238830043,0.9816965230824952,-0.07178715895027665,0.5365200171432378,-0.7654953775082245,0.8201803904543165,1.0447362547226289,0.6949474001066425,0.17328294516593368,-0.4097916666497361,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,-0.01008617356575709,0.16180532624820074,-0.07137519148146076,-0.13467746960952384,-0.16815953715320306,-0.10430260773826264,-0.13631166486598656,-0.3215561916796123,0.3877496627108177,-0.22652186871659608,-0.8919354347180805,-1.0356538470468566,0.15927506347180048,1.744847808431859,0.015107597121960767,0.5955894449850044,-1.1249995352765692,0.0030313128821731006,-0.80991925411285,-1.0099067979395207,-0.11679099089608767,-0.10468601136829483,-0.26851476149164466,0.03919963388393647,0.9604136318238864,0.7935319559673969,0.7760177195990726,0.44391782567722005,-0.5974220769654409,-0.25500874798397427,-1.3435753508124169,-0.6813801772373081,-1.4909215852319382,0.8537017391556985,1.5780773694410446,-0.30979655239240844,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.12409903269459882,0.21128622296384153,0.13846572731836204,-0.3477864398599468,-0.3897117054007838,-0.5938173577181592,-0.680567713957786,-0.871550231676001,0.624986879382228,-0.5418240244424939,-0.6881846281002637,-1.066706848139814,-0.2858724501286583,1.3720069260355605,-1.4551200707420222,-1.7867419547527814,-0.4347149992969174,-0.1604920144308833,-1.7129436761583674,-1.872081140642855,-1.1176551160394697,-0.07871919308365279,-0.4043528788360077,1.0462704641027032,-0.7546170566378029,-0.45245335837203854,-0.9592672252047896,-0.7971099375657219,0.13846680825578953,-0.5094287082034344,-0.04289541087798406,-0.3401164118528479,0.0586470947402975,1.4358009823355768,0.20840280577281195,-1.7997237548265914,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-1.351938236169313,-1.289634310743943,-1.059074688590978,-0.16131609089082663,-0.24201025990239672,-0.12793435428901556,-0.8438445286853262,-0.5542459778319307,-0.22202412076491365,-0.22652186871659608,-0.48443382148244585,-0.663017833931345,-0.04617763511302702,-0.11935660354963348,0.10699682636345936,0.09927040337296653,0.2226988444932266,-1.4993392568065382,-0.7239169282037534,-1.5377686404109507,0.513382717527528,-0.6759560136304168,-0.7596218011212651,-0.9174335921502509,0.7525311241315611,0.7526799784480706,0.26389146447909256,-1.169418266538604,-0.2820411261563416,-1.103075282048843,0.9976485410695615,0.4106638719929644,0.19951697473777297,-0.15174240815499848,-1.0559121760747883,-0.5297858037585296,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.5468269986071791,-0.003130996137270185,-0.9179747604324773,0.23826322832871646,-0.08375871115412503,0.5843940060265581,-0.8438445286853262,-0.7023212962924967,-0.4777954949887778,0.2239097823204013,-0.1788076115557202,-0.07301081316511983,0.8441173920878905,0.3280524553259253,0.015107597121960767,-0.6452081590450917,0.847241996093863,-0.6101811645417906,-0.3369064616128164,-0.429258771220948,0.051704653067446975,-0.026785556514369157,-0.278963847441211,0.831070019581831,0.46669267605461245,0.2828822369758251,0.8240295560165706,-0.09386087172805437,-0.6324644048331177,-0.6507731305475792,-0.1296074068736131,1.8439716866076972,-1.2091818252369864,-0.41633297323676105,1.5780773694410446,-0.0298102324718912,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.0835678236486013,-0.5639144922478723,-1.3774540136665738,-0.8006430016420956,-0.8644663516455994,-0.609009194786502,-0.29958847959352675,-0.02540555475848035,-0.5259843046251588,1.124773084394396,-0.5863092247913547,0.1754131955785554,-1.450104408776012,0.700893337722224,0.566442972570954,3.0771846530451987,0.2226988444932266,-1.294935097665217,-1.0249250688855924,0.06341228175238876,-1.7714182146179736,-0.6499891953457748,-0.864112660616929,-0.47862643574441177,-0.9624995643301291,-0.9835290661232735,0.32562096844444566,1.3953724441634758,-0.3521257818916978,0.5930577860808944,-1.516999342803675,-0.6813801772373081,-0.7865721852445583,0.6949474001066425,-0.8451930124335212,-1.4597403663516768,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0,0.19119163582477758,0.7060951901202543,-0.2848340571571442,0.318179092172625,0.15889366359322524,0.4324756353431426,-0.32680128204811615,0.08036252985620973,-0.7780488473385305,0.9446004239795976,-0.042973740477174525,0.5480492086940649,-0.45708303228268077,0.40262063180518476,-1.2713416122590246,0.4466937325013942,1.8662334539685868,0.28919713568002253,-0.6809157652492044,-0.16532784998523295,-0.9154603432832286,-0.3383873759300719,-0.676029113524734,0.634363363261971,-0.027028279714661537,-0.16648951573675866,0.7760177195990701,0.44391782567722005,0.5589747426679207,0.6778644394873825,0.7086085544174654,-0.5448746710835239,0.6221266147302011,0.959537965188405,1.5780773694410446,-0.6597794522930553,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.7033764059109263,-0.959761665973001,-0.04243161647458769,-0.5608954101103697,-0.7695154223966363,0.24004569914414728,0.40794438422581286,0.4399740175461559,0.3043459537247762,0.7644277635647986,-0.5183922892520826,-0.010904810979200473,0.43321199491823553,0.40262063180518476,0.10699682636345936,0.09927040337296653,-0.3032322305388891,-0.5897407486276581,-0.25090413570371983,0.045816887003339586,-0.3459450666864911,0.4665839908938272,0.12855050459187825,0.846201300837205,-1.0144701912532104,-1.2899188975182165,1.1966928577333444,0.44391782567722005,-0.877760699906862,-0.48115982373460514,-0.9389193694994826,-0.27186365877595614,0.6925615547289389,-0.6809235383185236,0.3137623875934455,-0.32979557524387426,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.41264179234682324,-0.5639144922478723,-0.03881366959873106,0.025154258078293534,-0.2209100534026272,0.601273824991383,-0.7622061213215561,-0.6811676793695591,0.12085779395548239,-0.1814787036128957,0.6022371471459135,0.36173120213630905,0.296243529195018,1.297438749556301,-0.4443385490855339,1.0422765824358404,0.3213109210617484,-0.5386397088423278,-0.6164140208173823,0.11619846599953126,-1.1041754645223887,0.5964180823170367,0.2539395359866753,1.0462704641027014,0.5446486164392349,0.5484200908514418,0.4536525322244394,0.3198150493529263,0.03333982465275644,0.1690245190484601,0.7086085544174654,-0.4766219180066322,2.5238699946961267,-0.5221691992694657,0.8756801573034891,-0.019810721046157578,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,-0.6139196017373563,-1.4215833686523216,0.8258756337315807,-0.6940885165168841,-0.8011657321462907,-0.592129375821676,0.13581635967991315,0.1649769975479615,0.04857457950091405,-0.9922556754794912,0.5343202116066412,-0.2593288197228757,0.15927506347180048,-0.9396065448214909,1.1177783480199481,-0.39704863823907227,-0.6976805368129753,-0.6612822043271208,-0.8314198355901246,-0.16532784998523295,-1.2086427637797748,-0.6759560136304168,-0.7491727151716988,-1.2133342033664496,0.46669267605461245,0.9160878885253736,-0.9181142225612217,1.354004852055378,-1.017930011377572,0.027680096704315323,0.21724057710890207,1.9804771927614822,-1.3500517052344623,0.8007836261393471,0.20840280577281195,-0.7397755436989172,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0,-2.179413674774838,-2.262758612818222,-1.605384666845692,-0.6674498952355812,-0.6007137703984796,-1.0478844878719265,0.21745476704368327,0.10151614677914805,0.7009769253472887,-0.5418240244424939,-0.48443382148244585,-0.8803888415820604,-2.237673086684515,-0.1939247800288936,-0.5362277783270333,2.531233707271957,-0.4347149992969174,-2.051230486488105,-0.422908787521913,-0.6755942977076139,0.03485508867109557,-0.05275237479901097,-0.29986201934034373,0.41411915832264234,-0.3908226681762327,-0.7588431897669816,1.3155793098147655,-1.2935210428628985,1.0846096606830848,-0.0853954411710001,-0.8811113721690635,-0.8178856833910925,0.2699519147365113,-0.5750873122858189,-0.8451930124335212,-0.44978971235266774,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.5468269986071791,-1.2731406785053967,0.6124167680558972,0.34481771345392803,0.0006421148449533765,0.5624502413722884,0.8977748284084326,0.6938174206214119,0.7843806343333302,-0.8120830150646922,0.2626524694495511,-0.3835408240947122,-0.49132514871348576,-1.6852883096140883,1.0258891187784487,0.7941170616298211,-1.5194478415506554,0.0847929765387013,-0.6164140208173823,-0.376472586973803,-0.5852088811147091,-0.07871919308365279,-0.2371675036429454,0.12158105405208199,-0.8845436239455067,-0.9835290661232735,0.5199545920390826,-0.5902719770252316,-1.8939882080695123,-2.0076795850513682,-1.3435753508124169,0.0011473535316123297,-0.43439748525086846,0.05993004391041174,-0.24815538211659932,-0.8297711465305126,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.7257406069543193,-0.8937871370188141,-0.09308287273661658,-0.8272816229233985,-1.0227179003938713,-1.0090609042528316,0.2990931744074524,0.5245884852379084,-0.4870625737650058,0.5842551031499995,-0.4165168859431736,-0.04195781207216015,0.19351717990260425,1.5211432789940806,0.29077528484645737,0.4466937325013942,-0.7962926133814971,-0.753264075940716,-0.6594151837719299,-1.5905548246580932,0.6953580130081418,-0.05275237479901097,-0.32076019123947663,0.30483768258938804,-1.0404555047147515,-0.9222510998442848,-0.6414745936794439,-0.5902719770252316,0.10342448038811142,-0.39635317032811906,-0.1296074068736131,0.5471693781467493,0.19951697473777297,1.0653741912211097,0.9459198785172457,-0.9197667493621067,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0,-0.1442713798261114,-0.2505354797154766,0.17826314295281304,0.07843150064089932,-0.24201025990239672,0.6519132818858543,-0.10909886241139716,-0.004251937835542032,-0.3536166393873361,-0.13643553850919612,0.7720294859940946,0.5480492086940649,-0.04617763511302702,-0.6413338389044517,-0.9956739245345275,-0.446680542400276,1.0444661492309066,-0.027629310989024793,-0.1004000653627996,-0.3060910079776138,0.35162689932253943,-0.23452010279150437,-0.5192928242812381,0.5856070125502117,-1.118411445099374,-1.1265109874409134,-0.14077972818267898,-0.05249327961995645,-0.702549060568474,-0.6790420150164086,-0.1007034082084031,0.4106638719929644,-0.2935276052533924,0.007011930894059422,0.2786425269865672,-0.49978726948133156,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.12190717878272009,0.293754384156577,-0.41146219781221044,-0.054761605765615035,-0.27366056965205116,0.567514187061735,-0.054673257502216445,-0.2792489578337364,0.4804204504730871,0.49416877294260037,-0.9938108380269893,-0.6319648328383852,0.22775929633340924,2.1176886908281576,0.015107597121960767,0.9430127741134331,-0.9606460743290332,-0.037849518946091724,0.15760691236449023,0.5032971504785805,-0.056132559069217,-0.39032101249935575,-0.7387236292221324,0.7755886549787924,-1.0924261316378328,-1.2490669199988902,0.613691986949436,0.6507557862177104,-0.45725276549472965,-0.000588787764514036,1.4023045223824968,0.6836748843005328,-0.7865721852445583,-0.8396778773675815,-0.0023163578684551735,-0.30979655239240844,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
